id,State,Year,Quarter,Entity_type,Entity_name,Transaction_count,Transaction_amount
17328,Tripura,2023,1,Pincode,799007,181490,304711788.0
17329,Tripura,2023,1,Pincode,799260,156363,278211862.0
17330,Tripura,2023,2,District,west tripura,3504788,5599757469.0
17331,Tripura,2023,2,District,north tripura,999059,1775463127.0
17332,Tripura,2023,2,District,sepahijala,701484,1434920521.0
17333,Tripura,2023,2,District,south tripura,670283,1363923736.0
17334,Tripura,2023,2,District,gomati,620180,1121816314.0
17335,Tripura,2023,2,District,dhalai,619543,1115111944.0
17336,Tripura,2023,2,District,unakoti,461521,831227345.0
17337,Tripura,2023,2,District,khowai,352685,676909626.0
17338,Tripura,2023,2,Pincode,799001,652112,1107454735.0
17339,Tripura,2023,2,Pincode,799003,422391,657830777.0
17340,Tripura,2023,2,Pincode,799006,311834,464541144.0
17341,Tripura,2023,2,Pincode,799002,249273,417920650.0
17342,Tripura,2023,2,Pincode,799250,241305,410806809.0
17343,Tripura,2023,2,Pincode,799045,209282,306128194.0
17344,Tripura,2023,2,Pincode,799007,207324,353556509.0
17345,Tripura,2023,2,Pincode,799114,200819,354514516.0
17346,Tripura,2023,2,Pincode,799102,198279,388761300.0
17347,Tripura,2023,2,Pincode,799260,180805,308295328.0
17348,Tripura,2023,3,District,west tripura,4139314,6159518389.0
17349,Tripura,2023,3,District,north tripura,1152369,2000473161.0
17350,Tripura,2023,3,District,sepahijala,785302,1544915373.0
17351,Tripura,2023,3,District,south tripura,733436,1411825655.0
17352,Tripura,2023,3,District,dhalai,710839,1252927674.0
17353,Tripura,2023,3,District,gomati,679723,1217033650.0
17354,Tripura,2023,3,District,unakoti,520535,920858022.0
17355,Tripura,2023,3,District,khowai,387244,741671406.0
17356,Tripura,2023,3,Pincode,799001,772124,1213222644.0
17357,Tripura,2023,3,Pincode,799003,504365,718859877.0
17358,Tripura,2023,3,Pincode,799006,367059,512026692.0
17359,Tripura,2023,3,Pincode,799002,297508,457189323.0
17360,Tripura,2023,3,Pincode,799250,287841,468296854.0
17361,Tripura,2023,3,Pincode,799045,250458,353557648.0
17362,Tripura,2023,3,Pincode,799007,239466,372047429.0
17363,Tripura,2023,3,Pincode,799114,228092,396588874.0
17364,Tripura,2023,3,Pincode,799102,222987,418890918.0
17365,Tripura,2023,3,Pincode,799005,216599,288201187.0
17366,Tripura,2023,4,District,west tripura,4523251,6769130434.0
17367,Tripura,2023,4,District,north tripura,1337292,2282730510.0
17368,Tripura,2023,4,District,south tripura,851971,1599545837.0
17369,Tripura,2023,4,District,sepahijala,849428,1725949129.0
17370,Tripura,2023,4,District,dhalai,788225,1346449561.0
17371,Tripura,2023,4,District,gomati,763260,1320512014.0
17372,Tripura,2023,4,District,unakoti,586144,970872239.0
17373,Tripura,2023,4,District,khowai,441339,804707070.0
17374,Tripura,2023,4,Pincode,799001,880207,1394416176.0
17375,Tripura,2023,4,Pincode,799003,549677,801322699.0
17376,Tripura,2023,4,Pincode,799006,403755,577436419.0
17377,Tripura,2023,4,Pincode,799250,328298,517171614.0
17378,Tripura,2023,4,Pincode,799002,326317,495494568.0
17379,Tripura,2023,4,Pincode,799045,271691,386399365.0
17380,Tripura,2023,4,Pincode,799114,261645,453740099.0
17381,Tripura,2023,4,Pincode,799007,261206,395854361.0
17382,Tripura,2023,4,Pincode,799260,239573,399055969.0
17383,Tripura,2023,4,Pincode,799102,239380,444999791.0
17384,Tripura,2024,1,District,west tripura,4810816,6905731518.0
17385,Tripura,2024,1,District,north tripura,1501227,2525020903.0
17386,Tripura,2024,1,District,south tripura,971876,1813638983.0
17387,Tripura,2024,1,District,sepahijala,923724,1802373844.0
17388,Tripura,2024,1,District,dhalai,863498,1437233660.0
17389,Tripura,2024,1,District,gomati,823583,1406810961.0
17390,Tripura,2024,1,District,unakoti,650681,1005266570.0
17391,Tripura,2024,1,District,khowai,497234,856112935.0
17392,Tripura,2024,1,Pincode,799001,878573,1354481798.0
17393,Tripura,2024,1,Pincode,799003,596673,842550662.0
17394,Tripura,2024,1,Pincode,799006,428932,588378337.0
17395,Tripura,2024,1,Pincode,799250,363157,577202405.0
17396,Tripura,2024,1,Pincode,799002,329344,489976899.0
17397,Tripura,2024,1,Pincode,799045,309223,413078633.0
17398,Tripura,2024,1,Pincode,799114,279708,480604041.0
17399,Tripura,2024,1,Pincode,799102,272179,483326011.0
17400,Tripura,2024,1,Pincode,799260,271369,449428920.0
17401,Tripura,2024,1,Pincode,799007,265404,383295865.0
17402,Tripura,2024,2,District,west tripura,5478314,7315369974.0
17403,Tripura,2024,2,District,north tripura,1744430,2412506441.0
17404,Tripura,2024,2,District,south tripura,1121377,1825242580.0
17405,Tripura,2024,2,District,sepahijala,1070734,1820147789.0
17406,Tripura,2024,2,District,dhalai,1020940,1443908526.0
17407,Tripura,2024,2,District,gomati,982109,1453509347.0
17408,Tripura,2024,2,District,unakoti,771035,997225846.0
17409,Tripura,2024,2,District,khowai,598608,869520565.0
17410,Tripura,2024,2,Pincode,799001,1010309,1485481385.0
17411,Tripura,2024,2,Pincode,799003,686367,876708397.0
17412,Tripura,2024,2,Pincode,799006,498184,637223827.0
17413,Tripura,2024,2,Pincode,799250,424392,573076532.0
17414,Tripura,2024,2,Pincode,799002,380256,533993912.0
17415,Tripura,2024,2,Pincode,799114,330956,495538747.0
17416,Tripura,2024,2,Pincode,799045,323319,396056610.0
17417,Tripura,2024,2,Pincode,799102,314885,490643890.0
17418,Tripura,2024,2,Pincode,799007,309160,423779945.0
17419,Tripura,2024,2,Pincode,799260,309028,417873968.0
17420,Tripura,2024,3,District,west tripura,6187268,7964906622.0
17421,Tripura,2024,3,District,north tripura,2172207,3003871219.0
17422,Tripura,2024,3,District,south tripura,1132795,1840161769.0
17423,Tripura,2024,3,District,gomati,1119242,1628760880.0
17424,Tripura,2024,3,District,dhalai,1091481,1552285892.0
17425,Tripura,2024,3,District,sepahijala,1061392,1753290424.0
17426,Tripura,2024,3,District,unakoti,991194,1263785169.0
17427,Tripura,2024,3,District,khowai,645002,941784214.0
17428,Tripura,2024,3,Pincode,799002,844532,1147272340.0
17429,Tripura,2024,3,Pincode,799014,813975,1096458359.0
17430,Tripura,2024,3,Pincode,799001,689962,939394492.0
17431,Tripura,2024,3,Pincode,799250,441976,576695162.0
17432,Tripura,2024,3,Pincode,799003,400141,533620217.0
17433,Tripura,2024,3,Pincode,799261,382657,528278069.0
17434,Tripura,2024,3,Pincode,799210,374199,454007689.0
17435,Tripura,2024,3,Pincode,799007,351564,460027955.0
17436,Tripura,2024,3,Pincode,799102,345852,548016574.0
17437,Tripura,2024,3,Pincode,799045,338649,472872612.0
17438,Tripura,2024,4,District,west tripura,6869392,8730710061.0
17439,Tripura,2024,4,District,north tripura,2256499,3385192279.0
17440,Tripura,2024,4,District,south tripura,1316449,2168297021.0
17441,Tripura,2024,4,District,gomati,1298303,1927518450.0
17442,Tripura,2024,4,District,dhalai,1242489,1743448374.0
17443,Tripura,2024,4,District,sepahijala,1200788,1980457559.0
17444,Tripura,2024,4,District,unakoti,1026133,1389859103.0
17445,Tripura,2024,4,District,khowai,735106,1084422421.0
17446,Tripura,2024,4,Pincode,799002,943547,1303085954.0
17447,Tripura,2024,4,Pincode,799014,928606,1214290994.0
17448,Tripura,2024,4,Pincode,799001,810559,1087571811.0
17449,Tripura,2024,4,Pincode,799250,476330,637449855.0
17450,Tripura,2024,4,Pincode,799003,446093,588148542.0
17451,Tripura,2024,4,Pincode,799210,396178,470098571.0
17452,Tripura,2024,4,Pincode,799045,390010,548711006.0
17453,Tripura,2024,4,Pincode,799007,386362,500492295.0
17454,Tripura,2024,4,Pincode,799102,378831,574243841.0
17455,Tripura,2024,4,Pincode,799261,375841,577423148.0
17456,Uttar Pradesh,2018,1,District,gautam buddha nagar,1387567,2065704006.9242067
17457,Uttar Pradesh,2018,1,District,lucknow,949749,1271848634.4136443
17458,Uttar Pradesh,2018,1,District,ghaziabad,751503,1146504201.1625624
17459,Uttar Pradesh,2018,1,District,prayagraj,628453,652988000.3586867
17460,Uttar Pradesh,2018,1,District,varanasi,573338,534929627.35858226
17461,Uttar Pradesh,2018,1,District,kanpur nagar,493390,550298919.9825964
17462,Uttar Pradesh,2018,1,District,gorakhpur,324943,377954039.79178095
17463,Uttar Pradesh,2018,1,District,bareilly,306561,272420019.95249295
17464,Uttar Pradesh,2018,1,District,agra,298049,353477588.30890363
17465,Uttar Pradesh,2018,1,District,meerut,267015,345744809.58975303
17466,Uttar Pradesh,2018,1,Pincode,201301,690196,987613438.9540119
17467,Uttar Pradesh,2018,1,Pincode,211002,155044,140660589.47154945
17468,Uttar Pradesh,2018,1,Pincode,221007,119472,82547035.20302713
17469,Uttar Pradesh,2018,1,Pincode,201001,117433,183997238.27418238
17470,Uttar Pradesh,2018,1,Pincode,201308,115075,168194081.6746942
17471,Uttar Pradesh,2018,1,Pincode,221001,102173,47996651.5829598
17472,Uttar Pradesh,2018,1,Pincode,201306,99907,132863078.13597459
17473,Uttar Pradesh,2018,1,Pincode,201009,99762,133676961.23942636
17474,Uttar Pradesh,2018,1,Pincode,201307,94485,172191677.42441252
17475,Uttar Pradesh,2018,1,Pincode,250001,86904,120435489.7262559
17476,Uttar Pradesh,2018,2,District,gautam buddha nagar,1942298,3398984096.752239
17477,Uttar Pradesh,2018,2,District,lucknow,1289613,2162778201.1855044
17478,Uttar Pradesh,2018,2,District,ghaziabad,1034409,1868838026.6123133
17479,Uttar Pradesh,2018,2,District,varanasi,836072,956626447.3607963
17480,Uttar Pradesh,2018,2,District,prayagraj,804712,1129002834.2139683
17481,Uttar Pradesh,2018,2,District,kanpur nagar,675908,954304697.7952932
17482,Uttar Pradesh,2018,2,District,gorakhpur,457691,790320803.9302531
17483,Uttar Pradesh,2018,2,District,agra,401983,637164565.6567792
17484,Uttar Pradesh,2018,2,District,bareilly,385460,487371978.7986265
17485,Uttar Pradesh,2018,2,District,meerut,374625,606678416.5867009
17486,Uttar Pradesh,2018,2,Pincode,201301,971854,1673280979.3831716
17487,Uttar Pradesh,2018,2,Pincode,211002,187515,228945299.5851271
17488,Uttar Pradesh,2018,2,Pincode,221007,165262,142613640.0843257
17489,Uttar Pradesh,2018,2,Pincode,201308,162134,260644317.4238733
17490,Uttar Pradesh,2018,2,Pincode,221001,153900,76113219.3890778
17491,Uttar Pradesh,2018,2,Pincode,201001,153569,289471992.2973092
17492,Uttar Pradesh,2018,2,Pincode,201307,146944,277816751.94148046
17493,Uttar Pradesh,2018,2,Pincode,261136,134292,11967846.59369568
17494,Uttar Pradesh,2018,2,Pincode,201009,131868,225961450.0565845
17495,Uttar Pradesh,2018,2,Pincode,201306,124283,193525124.64887193
17496,Uttar Pradesh,2018,3,District,varanasi,3305134,2367346800.1463585
17497,Uttar Pradesh,2018,3,District,gautam buddha nagar,3256802,4828673888.270048
17498,Uttar Pradesh,2018,3,District,lucknow,1745149,3120535504.084366
17499,Uttar Pradesh,2018,3,District,ghaziabad,1537030,2613540894.7239933
17500,Uttar Pradesh,2018,3,District,sitapur,1244942,657116597.5883418
17501,Uttar Pradesh,2018,3,District,prayagraj,1091032,1590288136.836483
17502,Uttar Pradesh,2018,3,District,kanpur nagar,884952,1382466122.241844
17503,Uttar Pradesh,2018,3,District,gorakhpur,589891,1060239355.7696368
17504,Uttar Pradesh,2018,3,District,kheri,588144,407114607.5597076
17505,Uttar Pradesh,2018,3,District,bareilly,530401,701813397.931004
17506,Uttar Pradesh,2018,3,Pincode,221001,1439623,671779876.5266988
17507,Uttar Pradesh,2018,3,Pincode,201301,1438458,2181626866.4046803
17508,Uttar Pradesh,2018,3,Pincode,221007,991753,560212716.9641123
17509,Uttar Pradesh,2018,3,Pincode,261136,945871,389705610.27483356
17510,Uttar Pradesh,2018,3,Pincode,201308,336977,401172538.5402105
17511,Uttar Pradesh,2018,3,Pincode,201307,324604,433959881.2009766
17512,Uttar Pradesh,2018,3,Pincode,211002,292135,355720195.81126803
17513,Uttar Pradesh,2018,3,Pincode,201014,230610,326683367.07204574
17514,Uttar Pradesh,2018,3,Pincode,201306,224490,313973797.6198205
17515,Uttar Pradesh,2018,3,Pincode,201304,213566,311521084.5279421
17516,Uttar Pradesh,2018,4,District,gautam buddha nagar,6083056,7483532543.63562
17517,Uttar Pradesh,2018,4,District,ghaziabad,2891774,4117778328.278023
17518,Uttar Pradesh,2018,4,District,lucknow,2611582,4678614438.94069
17519,Uttar Pradesh,2018,4,District,varanasi,1806800,2082572099.2679353
17520,Uttar Pradesh,2018,4,District,prayagraj,1603709,2373886785.810779
17521,Uttar Pradesh,2018,4,District,kanpur nagar,1254123,2045066575.82861
17522,Uttar Pradesh,2018,4,District,gorakhpur,879250,1682899421.8564157
17523,Uttar Pradesh,2018,4,District,bareilly,797506,1011406319.216877
17524,Uttar Pradesh,2018,4,District,agra,705927,1401083560.6623816
17525,Uttar Pradesh,2018,4,District,meerut,700099,1476906079.09689
17526,Uttar Pradesh,2018,4,Pincode,201301,2504916,3217987818.841588
17527,Uttar Pradesh,2018,4,Pincode,201308,691019,646783222.7495496
17528,Uttar Pradesh,2018,4,Pincode,201307,656491,698341707.1485498
17529,Uttar Pradesh,2018,4,Pincode,221001,448556,211430158.87760276
17530,Uttar Pradesh,2018,4,Pincode,201303,439449,476583976.2868532
17531,Uttar Pradesh,2018,4,Pincode,201304,429697,491372728.48908836
17532,Uttar Pradesh,2018,4,Pincode,211002,419546,532891862.8532194
17533,Uttar Pradesh,2018,4,Pincode,201014,402649,505006233.0479592
17534,Uttar Pradesh,2018,4,Pincode,201009,401531,555401283.4249731
17535,Uttar Pradesh,2018,4,Pincode,221007,375707,324705577.7245589
17536,Uttar Pradesh,2019,1,District,gautam buddha nagar,10750094,10286434896.5461
17537,Uttar Pradesh,2019,1,District,lucknow,6724967,10007890617.082235
17538,Uttar Pradesh,2019,1,District,ghaziabad,4604564,5631770850.217073
17539,Uttar Pradesh,2019,1,District,prayagraj,2524007,3328073518.103963
17540,Uttar Pradesh,2019,1,District,varanasi,2290282,2681050295.126403
17541,Uttar Pradesh,2019,1,District,kanpur nagar,2045370,2882041800.6601443
17542,Uttar Pradesh,2019,1,District,gorakhpur,1266510,2149018597.784897
17543,Uttar Pradesh,2019,1,District,bareilly,1150731,1325492844.7851303
17544,Uttar Pradesh,2019,1,District,meerut,1120213,1863635814.486101
17545,Uttar Pradesh,2019,1,District,agra,1055850,1798577433.7026842
17546,Uttar Pradesh,2019,1,Pincode,201301,4596696,4223121104.413077
17547,Uttar Pradesh,2019,1,Pincode,226004,2988999,4521167316.752953
17548,Uttar Pradesh,2019,1,Pincode,201307,995263,967125877.3786304
17549,Uttar Pradesh,2019,1,Pincode,201308,940906,816865460.7639456
17550,Uttar Pradesh,2019,1,Pincode,201304,763989,738479434.1212442
17551,Uttar Pradesh,2019,1,Pincode,211002,750868,842505341.9019947
17552,Uttar Pradesh,2019,1,Pincode,201306,743462,665922050.9083495
17553,Uttar Pradesh,2019,1,Pincode,201303,702940,679180072.1493174
17554,Uttar Pradesh,2019,1,Pincode,201009,674047,801707823.3511343
17555,Uttar Pradesh,2019,1,Pincode,201014,603950,682482312.1640904
17556,Uttar Pradesh,2019,2,District,lucknow,12624404,22426462674.94428
17557,Uttar Pradesh,2019,2,District,gautam buddha nagar,9667218,10716810453.722048
17558,Uttar Pradesh,2019,2,District,ghaziabad,4679159,6368927863.001434
17559,Uttar Pradesh,2019,2,District,kanpur nagar,2572884,4421750497.07041
17560,Uttar Pradesh,2019,2,District,prayagraj,2300600,3610973840.451373
17561,Uttar Pradesh,2019,2,District,varanasi,2098693,3382380917.5993013
17562,Uttar Pradesh,2019,2,District,gorakhpur,1168931,2516446619.5934477
17563,Uttar Pradesh,2019,2,District,meerut,1123899,2212165528.988115
17564,Uttar Pradesh,2019,2,District,agra,1094456,2048417269.8861732
17565,Uttar Pradesh,2019,2,District,bareilly,893059,1444372593.85735
17566,Uttar Pradesh,2019,2,Pincode,226004,8966947,16438621373.818607
17567,Uttar Pradesh,2019,2,Pincode,201301,3632838,3857716253.464631
17568,Uttar Pradesh,2019,2,Pincode,201307,1041792,1111655670.8598578
17569,Uttar Pradesh,2019,2,Pincode,201308,1040098,952636804.9072895
17570,Uttar Pradesh,2019,2,Pincode,208001,990727,1850053188.7010975
17571,Uttar Pradesh,2019,2,Pincode,211002,793974,1175239275.0226789
17572,Uttar Pradesh,2019,2,Pincode,201303,760647,802473047.9832803
17573,Uttar Pradesh,2019,2,Pincode,201009,736002,963720736.3791001
17574,Uttar Pradesh,2019,2,Pincode,201304,722680,821249578.481452
17575,Uttar Pradesh,2019,2,Pincode,201014,642296,778338860.9675133
17576,Uttar Pradesh,2019,3,District,gautam buddha nagar,13014875,14118512957.85155
17577,Uttar Pradesh,2019,3,District,lucknow,11708246,24465158674.6613
17578,Uttar Pradesh,2019,3,District,ghaziabad,6466390,8384891301.42561
17579,Uttar Pradesh,2019,3,District,kanpur nagar,3032525,5151875480.314058
17580,Uttar Pradesh,2019,3,District,prayagraj,2766837,4091292783.6421504
17581,Uttar Pradesh,2019,3,District,varanasi,2441735,3772442225.290722
17582,Uttar Pradesh,2019,3,District,agra,1678565,2589010631.0242796
17583,Uttar Pradesh,2019,3,District,meerut,1429176,2615800654.5366073
17584,Uttar Pradesh,2019,3,District,gorakhpur,1301866,2600290226.3257475
17585,Uttar Pradesh,2019,3,District,bareilly,1164660,1630271295.8342814
17586,Uttar Pradesh,2019,3,Pincode,226004,6687157,17110382946.6282
17587,Uttar Pradesh,2019,3,Pincode,201301,4798433,4992797291.832095
17588,Uttar Pradesh,2019,3,Pincode,201307,1517920,1501556495.9285545
17589,Uttar Pradesh,2019,3,Pincode,201308,1273377,1233861005.4703152
17590,Uttar Pradesh,2019,3,Pincode,201303,1078332,1070118111.8331378
17591,Uttar Pradesh,2019,3,Pincode,201009,993499,1262039254.2371387
17592,Uttar Pradesh,2019,3,Pincode,201304,991140,1097530067.7508283
17593,Uttar Pradesh,2019,3,Pincode,201014,940093,1041446940.6122824
17594,Uttar Pradesh,2019,3,Pincode,211002,849738,1357190393.8906558
17595,Uttar Pradesh,2019,3,Pincode,208001,846654,2013119811.1164007
17596,Uttar Pradesh,2019,4,District,gautam buddha nagar,16003102,17701548866.812836
17597,Uttar Pradesh,2019,4,District,lucknow,14205324,30191564282.331238
17598,Uttar Pradesh,2019,4,District,ghaziabad,7615506,10609113377.795418
17599,Uttar Pradesh,2019,4,District,varanasi,4217796,5004637433.780641
